GID_1,GID_0,COUNTRY,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,ISO_1,_count,_sum,_mean,_stdev,_min,_max,_range
KEN.1_1,KEN,Kenya,Baringo,NA,NA,County,County,"30",KE.BA,KE-01,124,44930.5001029968,362.342742766103,378.685502758333,0,1910.90002441406,1910.90002441406
KEN.2_1,KEN,Kenya,Bomet,NA,NA,County,County,"36",KE.BO,KE-02,26,39547.1998534203,1521.04614820847,1235.68815087477,0,3226.69995117188,3226.69995117188
KEN.3_1,KEN,Kenya,Bungoma,NA,NA,County,County,"39",KE.BN,KE-03,41,52573.0994873047,1282.27071920255,1087.03257577132,0,3616.30004882812,3616.30004882812
KEN.4_1,KEN,Kenya,Busia,NA,NA,County,County,"40",KE.BS,KE-04,19,26233.6999511719,1380.72105006168,854.577083543173,0,2160.80004882812,2160.80004882812
KEN.5_1,KEN,Kenya,Elgeyo-Marakwet,NA,NA,County,County,"28",KE.EM,NA,27,27389.5998962447,1014.42962578684,722.939342853741,0.100000001490116,2646.60009765625,2646.50009765476
KEN.6_1,KEN,Kenya,Embu,NA,NA,County,County,"14",KE.EB,KE-06,30,10982.2999572754,366.076665242513,333.566381678365,0,1047.40002441406,1047.40002441406
KEN.7_1,KEN,Kenya,Garissa,NA,NA,County,County,"7",KE.GA,KE-07,164,61.5000005885959,0.375000003588999,0.783159261706616,0,7.30000019073486,7.30000019073486
KEN.8_1,KEN,Kenya,HomaBay,NA,NA,County,County,"43",KE.HB,KE-08,36,49467.0001754761,1374.08333820767,1117.85039277593,42.5999984741211,4193.60009765625,4151.00009918213
KEN.9_1,KEN,Kenya,Isiolo,NA,NA,County,County,"11",KE.IS,KE-09,13,732.100003056228,56.3153848504791,94.4814254844706,0,308,308
KEN.10_1,KEN,Kenya,Kajiado,NA,NA,County,County,"34",KE.KJ,KE-10,213,20538.1999299079,96.423473849333,212.598393072876,0,2747.19995117188,2747.19995117188
KEN.11_1,KEN,Kenya,Kakamega,NA,NA,County,County,"37",KE.KK,KE-11,28,47304.7997436523,1689.45713370187,1738.06983619048,0,5087.10009765625,5087.10009765625
KEN.12_1,KEN,Kenya,Kericho,NA,NA,County,County,"35",KE.KR,KE-12,26,35044.2000735328,1347.85384898203,1586.7957983346,0,4182.5,4182.5
KEN.13_1,KEN,Kenya,Kiambu,NA,NA,County,County,"22",KE.KB,KE-13,29,40513.2004394531,1397.00691170528,1208.34701348851,5,3514,3509
KEN.14_1,KEN,Kenya,Kilifi,NA,NA,County,County,"3",KE.KF,KE-14,63,81423.9999694824,1292.44444396004,537.533363324493,169.100006103516,3357.10009765625,3188.00009155273
KEN.15_1,KEN,Kenya,Kirinyaga,NA,NA,County,County,"20",KE.KY,KE-15,19,63796.2000236511,3357.6947380869,2261.90995901657,60.2999992370605,7036.7001953125,6976.40019607544
KEN.16_1,KEN,Kenya,Kisii,NA,NA,County,County,"45",KE.KI,KE-16,16,54332.1000976562,3395.75625610352,1673.69732864601,1428.5,5622.89990234375,4194.39990234375
KEN.17_1,KEN,Kenya,Kisumu,NA,NA,County,County,"42",KE.KU,KE-17,23,50017.5996856689,2174.678247203,1345.22039436285,0,4105.7001953125,4105.7001953125
KEN.18_1,KEN,Kenya,Kitui,NA,NA,County,County,"15",KE.KT,KE-18,348,108754.399880826,312.512643335708,335.997809024261,0.400000005960464,2071.60009765625,2071.20009765029
KEN.19_1,KEN,Kenya,Kwale,NA,NA,County,County,"2",KE.KW,KE-19,71,60084.6000671387,846.261972776601,256.765306602308,213.600006103516,1508,1294.39999389648
KEN.20_1,KEN,Kenya,Laikipia,NA,NA,County,County,"31",KE.LK,KE-20,89,24172.6000045165,271.602247241759,332.667998772377,0,1442.30004882812,1442.30004882812
KEN.21_1,KEN,Kenya,Lamu,NA,NA,County,County,"5",KE.LM,KE-21,72,13872.8998369575,192.679164402187,401.895659297249,0,2234.19995117188,2234.19995117188
KEN.22_1,KEN,Kenya,Machakos,NA,NA,County,County,"16",KE.MC,KE-22,71,130990.999900818,1844.9436605749,621.349504660881,38.2999992370605,2847.80004882812,2809.50004959106
KEN.23_1,KEN,Kenya,Makueni,NA,NA,County,County,"17",KE.MK,KE-23,95,146928.700331688,1546.61789822829,799.431801437159,14.8000001907349,2706.10009765625,2691.30009746552
KEN.24_1,KEN,Kenya,Mandera,NA,NA,County,County,"9",KE.MD,KE-24,248,2836.10001412034,11.4358871537111,21.3938821569538,0,178.600006103516,178.600006103516
KEN.25_1,KEN,Kenya,Marsabit,NA,NA,County,County,"10",KE.MB,KE-25,22,1210.49999361485,55.0227269824933,132.19325418179,0,538.200012207031,538.200012207031
KEN.26_1,KEN,Kenya,Meru,NA,NA,County,County,"12",KE.ME,KE-26,79,73297.0001401901,927.810128356837,789.966771299869,0,3342.10009765625,3342.10009765625
KEN.27_1,KEN,Kenya,Migori,NA,NA,County,County,"44",KE.MG,KE-27,32,104962.600097656,3280.08125305176,677.9060747561,1948.59997558594,4509.2998046875,2560.69982910156
KEN.28_1,KEN,Kenya,Mombasa,NA,NA,County,County,"1",KE.MM,KE-28,2,569.600012302399,284.800006151199,278.400006055832,6.40000009536743,563.200012207031,556.800012111664
KEN.29_1,KEN,Kenya,Murang'a,NA,NA,County,County,"21",KE.MU,KE-29,28,15302.2999694347,546.510713194098,526.110605136213,0.400000005960464,1768.09997558594,1767.69997557998
KEN.30_1,KEN,Kenya,Nairobi,NA,NA,County,County,"47",KE.NB,NA,9,726.800000190735,80.7555555767483,66.88356662122,13.6999998092651,203,189.300000190735
KEN.31_1,KEN,Kenya,Nakuru,NA,NA,County,County,"32",KE.NK,KE-31,88,75939.9000954777,862.953410175883,695.478433631354,0,2367.39990234375,2367.39990234375
KEN.32_1,KEN,Kenya,Nandi,NA,NA,County,County,"29",KE.ND,KE-32,34,50925.0998215079,1497.79705357376,886.526470784619,0.300000011920929,3142,3141.69999998808
KEN.33_1,KEN,Kenya,Narok,NA,NA,County,County,"33",KE.NR,KE-33,208,120248.599596374,578.118267290258,721.304061002276,0,3052.60009765625,3052.60009765625
KEN.34_1,KEN,Kenya,Nyamira,NA,NA,County,County,"46",KE.NM,KE-34,12,49394.8999023438,4116.24165852865,1484.81864503481,1799.30004882812,6201.89990234375,4402.59985351562
KEN.35_1,KEN,Kenya,Nyandarua,NA,NA,County,County,"18",KE.NN,KE-35,37,16384.8998918533,442.835132212252,527.808443424184,11,2596,2585
KEN.36_1,KEN,Kenya,Nyeri,NA,NA,County,County,"19",KE.NI,KE-36,40,34876.9001531601,871.922503829002,765.497629440574,12.1000003814697,2279.30004882812,2267.20004844666
KEN.37_1,KEN,Kenya,Samburu,NA,NA,County,County,"25",KE.SA,KE-37,244,10268.000013344,42.0819672678032,58.0335750974355,0,358.200012207031,358.200012207031
KEN.38_1,KEN,Kenya,Siaya,NA,NA,County,County,"41",KE.SI,KE-38,32,76335.2001037598,2385.47500324249,1526.68529937653,0,4209.10009765625,4209.10009765625
KEN.39_1,KEN,Kenya,TaitaTaveta,NA,NA,County,County,"6",KE.TT,NA,62,12545.6999514475,202.349999216896,132.025810817742,0.100000001490116,679.700012207031,679.600012205541
KEN.40_1,KEN,Kenya,TanaRiver,NA,NA,County,County,"4",KE.TR,KE-40,33,4652.60002037883,140.987879405419,167.919984588328,0.400000005960464,573.200012207031,572.800012201071
KEN.41_1,KEN,Kenya,Tharaka-Nithi,NA,NA,County,County,"13",KE.NT,KE-41,27,20447.6001029983,757.318522333271,336.746076732044,0.100000001490116,1405.90002441406,1405.80002441257
KEN.42_1,KEN,Kenya,TransNzoia,NA,NA,County,County,"26",KE.TN,KE-42,27,100253.099242449,3713.07774972033,1348.48902302666,2.20000004768372,5802.2998046875,5800.09980463982
KEN.43_1,KEN,Kenya,Turkana,NA,NA,County,County,"23",KE.TU,KE-43,679,4835.50000676513,7.12150221909444,13.3382176341733,0,221.699996948242,221.699996948242
KEN.44_1,KEN,Kenya,UasinGishu,NA,NA,County,County,"27",KE.UG,KE-44,40,104730.700195312,2618.26750488281,780.943055937763,0,4129.7998046875,4129.7998046875
KEN.45_1,KEN,Kenya,Vihiga,NA,NA,County,County,"38",KE.VI,KE-45,6,12808.2000732422,2134.70001220703,469.973217005131,1097.09997558594,2427.60009765625,1330.50012207031
KEN.46_1,KEN,Kenya,Wajir,NA,NA,County,County,"8",KE.WJ,KE-46,257,122.499999389052,0.476653694120826,2.4373231790762,0,29.8999996185303,29.8999996185303
KEN.47_1,KEN,Kenya,WestPokot,NA,NA,County,County,"24",KE.WP,KE-47,112,34421.6000805199,307.335715004642,292.267365200122,0,1542.5,1542.5
